Filename,Species,Plant,TleafRounded,Obs,Photo,Ci,CO2R,PAR,PARRounded,Cond,VPD,Flow
2022-03-15 AL cristatus Cstar2 42C_ leaf area.xlsx,cristatus,2,42,29,0.3368300967183493,72.6839410218616,81.0263671875,251.1779632568359,250,0.3733538821593281,4.3448915097518475,200.17318725585935
2022-03-15 AL cristatus Cstar2 42C_ leaf area.xlsx,cristatus,2,42,30,0.05030022361814035,65.47794629192269,71.34056854248047,251.3450469970703,250,0.39437136787397026,4.372805730425898,200.17034912109375
2022-03-15 AL cristatus Cstar2 42C_ leaf area.xlsx,cristatus,2,42,31,-0.2739049080636058,57.98869738885067,61.33960723876953,251.2809600830078,250,0.4066202066158231,4.394607074174448,200.18679809570312
2022-03-15 AL cristatus Cstar2 42C_ leaf area.xlsx,cristatus,2,42,32,8.50644176657548,316.4677961027123,395.7923889160156,251.09469604492188,250,0.37394593175438545,4.324534232673759,200.17189025878903
2022-03-15 AL cristatus Cstar2 42C_ leaf area.xlsx,cristatus,2,42,33,4.1226385786041,327.92848094939603,395.58978271484375,151.27447509765625,150,0.2208694122348146,3.7859213829143847,200.1708068847656
2022-03-15 AL cristatus Cstar2 42C_ leaf area.xlsx,cristatus,2,42,34,0.33663575024368025,112.27918232650518,125.1855239868164,151.3566436767578,150,0.2457980972898401,3.874635204939171,200.1835021972656
2022-03-15 AL cristatus Cstar2 42C_ leaf area.xlsx,cristatus,2,42,35,-0.022658996486177984,92.55382025488852,100.55621337890624,151.40386962890625,150,0.282616445973353,3.9951596004853487,200.1633758544922
2022-03-15 AL cristatus Cstar2 42C_ leaf area.xlsx,cristatus,2,42,36,-0.07357256383359674,83.97840260236339,90.8106689453125,149.8009796142578,150,0.3079769251795059,4.072994625721243,200.1757049560547
2022-03-15 AL cristatus Cstar2 42C_ leaf area.xlsx,cristatus,2,42,37,-0.3145185833467972,76.30752283188188,80.89606475830078,149.81614685058594,150,0.3329327537592746,4.155932101266575,200.1930999755859
2022-03-15 AL cristatus Cstar2 42C_ leaf area.xlsx,cristatus,2,42,38,-0.5209428967815483,68.57572916520691,71.2125473022461,149.79476928710938,150,0.3529469176413751,4.20781573640689,200.16346740722656
2022-03-15 AL cristatus Cstar2 42C_ leaf area.xlsx,cristatus,2,42,39,-0.7497563092696502,60.51371750025118,61.16145324707031,149.72198486328125,150,0.3708066680612593,4.258911262363312,200.15838623046875
2022-03-15 AL cristatus Cstar2 42C_ leaf area.xlsx,cristatus,2,42,40,5.050524248038166,332.4358942745997,395.1613464355469,149.76866149902344,150,0.3311229675729619,4.13385242403968,200.1881866455078
2022-03-15 AL cristatus Cstar2_ leaf area.xlsx,cristatus,2,30,1,19.10277408229702,181.23038783004267,403.62255859375,1499.9306640625,1500,0.17092987285091013,1.6590931934865367,200.10745239257812
2022-03-15 AL cristatus Cstar2_ leaf area.xlsx,cristatus,2,30,2,5.7540912262764206,72.62191190440521,127.69529724121094,1499.2095947265625,1500,0.22169532430808755,1.8121672499933776,200.08642578125
2022-03-15 AL cristatus Cstar2_ leaf area.xlsx,cristatus,2,30,3,4.919796789631575,62.32173060907186,102.66931915283205,1499.7803955078125,1500,0.2712035065897757,1.945417058697276,200.09507751464844
2022-03-15 AL cristatus Cstar2_ leaf area.xlsx,cristatus,2,30,4,4.583700337481103,58.10695426870317,92.687164306640625,1499.0391845703125,1500,0.30334324259395706,2.03390706682406,200.0909881591797
2022-03-15 AL cristatus Cstar2_ leaf area.xlsx,cristatus,2,30,5,4.069969460814684,53.61027936383194,82.53009796142578,1498.9227294921875,1500,0.3308470472289567,2.111961256543451,200.10455322265625
2022-03-15 AL cristatus Cstar2_ leaf area.xlsx,cristatus,2,30,6,3.4405644146492547,49.041041173660126,72.5829086303711,1499.6817626953125,1500,0.3520738740929361,2.171344095970562,200.08348083496097
2022-03-15 AL cristatus Cstar2_ leaf area.xlsx,cristatus,2,30,7,2.9093061009943386,43.17738574131624,62.348609924316406,1499.5567626953125,1500,0.3733163333403964,2.2238199008050143,200.10861206054688
2022-03-15 AL cristatus Cstar2_ leaf area.xlsx,cristatus,2,30,8,21.261462205068064,227.98640252169548,403.0901184082031,1499.179443359375,1500,0.26433252124699425,2.069917205953243,200.0798797607422
2022-03-15 AL cristatus Cstar2_ leaf area.xlsx,cristatus,2,30,9,10.32917429655711,221.47793999203168,403.0542297363282,450.9656677246094,450,0.10880592233075533,1.7967599912082075,200.10166931152344
2022-03-15 AL cristatus Cstar2_ leaf area.xlsx,cristatus,2,30,10,3.398589542997611,82.30331558829,127.43833923339844,449.9586791992187,450,0.15358688799917403,1.9202076174247489,200.09408569335935
2022-03-15 AL cristatus Cstar2_ leaf area.xlsx,cristatus,2,30,11,3.0230521230499994,70.94415466590522,102.67561340332033,450.682861328125,450,0.20583252060650772,2.0367725981675906,200.09881591796875
2022-03-15 AL cristatus Cstar2_ leaf area.xlsx,cristatus,2,30,12,2.7350491161610013,67.20310895208208,92.72999572753906,450.9439392089844,450,0.24283219247634405,2.1293263690119786,200.10145568847656
2022-03-15 AL cristatus Cstar2_ leaf area.xlsx,cristatus,2,30,13,2.4101238726109746,61.65033543398955,82.6331787109375,451.2449340820313,450,0.2697237933980703,2.1987776792561635,200.09422302246097
2022-03-15 AL cristatus Cstar2_ leaf area.xlsx,cristatus,2,30,14,1.9948548925183105,56.20975511968268,72.69976043701172,449.9967956542969,450,0.29477288908361343,2.243853511045163,200.09559631347656
2022-03-15 AL cristatus Cstar2_ leaf area.xlsx,cristatus,2,30,15,1.5094667353825235,50.345632933848506,62.488555908203125,450.44287109375,450,0.3181175560381924,2.287499074012827,200.10833740234375
2022-03-15 AL cristatus Cstar2_ leaf area.xlsx,cristatus,2,30,16,13.751711482049767,282.68638102249906,402.8504943847656,450.97463989257807,450,0.2582660839001267,2.2014330351266835,200.1067657470703
2022-03-15 AL cristatus Cstar2_ leaf area.xlsx,cristatus,2,30,17,10.307333919584709,268.4740747813058,402.6639709472656,351.326171875,350,0.15743880553906098,2.03604139941452,200.099365234375
2022-03-15 AL cristatus Cstar2_ leaf area.xlsx,cristatus,2,30,18,3.2094257915587017,92.01523881403358,127.86508178710938,351.3131408691406,350,0.19350133046798015,2.1174870278144953,200.1096954345703
2022-03-15 AL cristatus Cstar2_ leaf area.xlsx,cristatus,2,30,19,2.646624546033263,77.17128959361683,102.7736358642578,351.10736083984375,350,0.2362364789158682,2.2185647967428666,200.11021423339844
2022-03-15 AL cristatus Cstar2_ leaf area.xlsx,cristatus,2,30,20,2.3731008022924285,72.14252079673558,92.82130432128906,349.9485778808594,350,0.2743873074175425,2.2782885580048604,200.0915374755859
2022-03-15 AL cristatus Cstar2_ leaf area.xlsx,cristatus,2,30,21,1.9741015250790832,66.39654092480426,82.666717529296875,350.0418701171875,350,0.30457417120513597,2.3354964265170564,200.0943298339844
2022-03-15 AL cristatus Cstar2_ leaf area.xlsx,cristatus,2,30,22,1.5758515223615284,60.25366249494942,72.80046844482422,350.2328796386719,350,0.3313800757085722,2.377766601520416,200.0908203125
2022-03-15 AL cristatus Cstar2_ leaf area.xlsx,cristatus,2,30,23,1.1130514111755083,53.56809730764622,62.58148193359375,350.1906433105469,350,0.3484863931053281,2.4143054727606796,200.1134033203125
2022-03-15 AL cristatus Cstar2_ leaf area.xlsx,cristatus,2,30,24,11.962962996181869,305.96981709304265,402.8622131347656,350.36395263671875,350,0.29489730622075055,2.3393315166613906,200.10043334960935
2022-03-15 AL cristatus Cstar2_ leaf area.xlsx,cristatus,2,30,25,7.9761169512198755,296.20599628640525,402.82223510742193,250.13169860839844,250,0.1580905367813264,2.110109449718875,200.1112060546875
2022-03-15 AL cristatus Cstar2_ leaf area.xlsx,cristatus,2,30,26,2.455350280455205,99.25898975158076,127.8485107421875,250.06980895996097,250,0.19203908222542523,2.1817392401192484,200.1106414794922
2022-03-15 AL cristatus Cstar2_ leaf area.xlsx,cristatus,2,30,27,1.9340380572421645,83.294491630214,102.7661361694336,250.00685119628903,250,0.238422180027978,2.269892082200284,200.09361267089844
2022-03-15 AL cristatus Cstar2_ leaf area.xlsx,cristatus,2,30,28,1.7631598134559583,76.73831670049205,92.85182189941406,250.0373382568359,250,0.27544343523689246,2.332398323418966,200.09523010253903
2022-03-15 AL cristatus Cstar2_ leaf area.xlsx,cristatus,2,30,29,1.4333328078042946,70.30005975454576,82.72782135009767,250.04144287109375,250,0.3095343946601091,2.386611231153729,200.0995178222656
2022-03-15 AL cristatus Cstar2_ leaf area.xlsx,cristatus,2,30,30,1.096302454459836,63.47332772405891,72.84315490722656,250.017822265625,250,0.3370148140621236,2.4286831634119155,200.0905609130859
2022-03-15 AL cristatus Cstar2_ leaf area.xlsx,cristatus,2,30,31,0.7067417443252014,56.25165262462333,62.62474822998047,250.03384399414065,250,0.36021203914503713,2.4658529318145304,200.109375
2022-03-15 AL cristatus Cstar2_ leaf area.xlsx,cristatus,2,30,32,9.182527031278777,324.00212663603645,402.834716796875,250.0654754638672,250,0.2874544268960977,2.374681347573336,200.09597778320312
2022-03-15 AL cristatus Cstar2_ leaf area.xlsx,cristatus,2,30,33,4.8084717885642805,320.30110110308533,402.79046630859375,149.06051635742188,150,0.12643463607656122,2.098476539249823,200.10662841796875
2022-03-15 AL cristatus Cstar2_ leaf area.xlsx,cristatus,2,30,34,1.3219629618180817,108.12519369561808,127.61953735351562,149.08348083496094,150,0.16347508737659336,2.1769999037659873,200.09950256347656
2022-03-15 AL cristatus Cstar2_ leaf area.xlsx,cristatus,2,30,35,1.0058289300930374,90.1050698060111,102.85117340087892,149.10479736328125,150,0.2128348560533027,2.2738402144662104,200.0977020263672
2022-03-15 AL cristatus Cstar2_ leaf area.xlsx,cristatus,2,30,36,0.8914288221939939,82.59679588948822,92.879547119140625,149.10850524902344,150,0.25209156670485366,2.3418600485532077,200.09568786621097
2022-03-15 AL cristatus Cstar2_ leaf area.xlsx,cristatus,2,30,37,0.7000077776304726,74.76762269344744,82.76969146728516,149.12173461914062,150,0.27874112070511553,2.3896355382119507,200.0964202880859
2022-03-15 AL cristatus Cstar2_ leaf area.xlsx,cristatus,2,30,38,0.45513876088508726,67.15836177635953,72.832611083984375,149.12744140625,150,0.30172826618762405,2.427192196849384,200.10008239746097
2022-03-15 AL cristatus Cstar2_ leaf area.xlsx,cristatus,2,30,39,0.2025190115717229,59.176306149191646,62.670448303222656,149.17041015625,150,0.324880887113887,2.454717818802892,200.1000518798828
2022-03-15 AL cristatus Cstar2_ leaf area.xlsx,cristatus,2,30,40,5.99052857435977,342.7573047903719,402.7296752929687,149.14895629882812,150,0.26047877783657297,2.3735947653724434,200.1053009033203
2022-03-15 AL forrestii Cstar3 42C_ leaf area.xlsx,forrestii,3,42,1,25.750132407520503,287.8651967468861,394.0452270507813,1499.527587890625,1500,0.8208379101405904,4.809200338694616,200.8448486328125
2022-03-15 AL forrestii Cstar3 42C_ leaf area.xlsx,forrestii,3,42,2,6.215479255875655,118.61392265096568,147.31785583496094,1499.1434326171875,1500,0.8604078171264986,4.833596038291696,200.8339385986328
2022-03-15 AL forrestii Cstar3 42C_ leaf area.xlsx,forrestii,3,42,3,3.5416978431845036,98.56090334344118,117.7082061767578,1498.73095703125,1500,0.8406933775345607,4.876009226095135,200.82034301757812
2022-03-15 AL forrestii Cstar3 42C_ leaf area.xlsx,forrestii,3,42,4,3.2366829234602914,90.66492147536059,107.82923126220705,1500.0433349609375,1500,0.8718208854183461,4.9054272174989455,200.8136444091797
2022-03-15 AL forrestii Cstar3 42C_ leaf area.xlsx,forrestii,3,42,5,1.6913814643504728,86.21364261207339,97.9544448852539,1499.950927734375,1500,0.9114676157132064,4.939997360312788,200.8094482421875
2022-03-15 AL forrestii Cstar3 42C_ leaf area.xlsx,forrestii,3,42,6,0.7100599084875003,79.90392927805524,88.04386901855469,1499.8612060546875,1500,0.9277052542857808,4.944448085076525,200.8289031982422
2022-03-15 AL forrestii Cstar3 42C_ leaf area.xlsx,forrestii,3,42,7,-0.5651447232269459,73.97522863222336,78.0748062133789,1499.20654296875,1500,0.9196441423642701,5.0270086689498275,200.81048583984375
2022-03-15 AL forrestii Cstar3 42C_ leaf area.xlsx,forrestii,3,42,8,25.64140563426998,296.29620997525745,394.0924377441406,1499.0523681640625,1500,0.9512593287654477,5.034679302628618,200.8167724609375
2022-03-15 AL forrestii Cstar3 42C_ leaf area.xlsx,forrestii,3,42,9,10.142139576757698,335.87894595182973,392.6192321777344,449.9142456054687,450,0.8867957836866367,4.970455758521392,200.8399200439453
2022-03-15 AL forrestii Cstar3 42C_ leaf area.xlsx,forrestii,3,42,10,2.773889291741091,127.821434954815,146.6204833984375,449.947509765625,450,0.8071079635143693,4.877062115317792,200.85055541992188
2022-03-15 AL forrestii Cstar3 42C_ leaf area.xlsx,forrestii,3,42,11,1.326256999102263,104.8507862127246,116.98533630371094,450.1261291503906,450,0.8393149970789474,4.90667306283969,200.84242248535156
2022-03-15 AL forrestii Cstar3 42C_ leaf area.xlsx,forrestii,3,42,12,0.724493933704076,97.06025983848019,107.1989974975586,449.99847412109375,450,0.7890795942933505,4.939288396515563,200.8394470214844
2022-03-15 AL forrestii Cstar3 42C_ leaf area.xlsx,forrestii,3,42,13,0.33723928321169955,89.3772265799396,97.47335052490233,450.23040771484375,450,0.7900555484067823,4.913749818616546,200.81704711914065
2022-03-15 AL forrestii Cstar3 42C_ leaf area.xlsx,forrestii,3,42,14,-0.3337869786664841,82.28862190980183,87.6517333984375,450.2630615234375,450,0.7994101439768508,4.940524994975131,200.82383728027344
2022-03-15 AL forrestii Cstar3 42C_ leaf area.xlsx,forrestii,3,42,15,-0.8030939776062813,74.85218559051538,77.84614562988281,450.2774658203125,450,0.8313938576874825,4.893876188637514,200.85101318359375
2022-03-15 AL forrestii Cstar3 42C_ leaf area.xlsx,forrestii,3,42,16,12.556567141053735,329.06176534358497,393.3528137207031,450.226806640625,450,0.8480457422175904,4.951698826057603,200.84556579589844
2022-03-15 AL forrestii Cstar3 42C_ leaf area.xlsx,forrestii,3,42,17,9.59620803064391,335.9000337131659,392.8719177246094,351.17626953125,350,0.801637205519194,4.9322660378830046,200.83839416503903
2022-03-15 AL forrestii Cstar3 42C_ leaf area.xlsx,forrestii,3,42,18,2.035989459270019,130.63704070560647,146.72706604003906,351.0590515136719,350,0.8524346833919875,4.956916561746912,200.84133911132812
2022-03-15 AL forrestii Cstar3 42C_ leaf area.xlsx,forrestii,3,42,19,0.846207250816061,105.91886824055028,117.14046478271484,350.96527099609375,350,0.7753188792554682,4.967575110694917,200.85655212402344
2022-03-15 AL forrestii Cstar3 42C_ leaf area.xlsx,forrestii,3,42,20,0.7288542738168525,97.56448879895368,107.36078643798828,351.27056884765625,350,0.7944115291471286,4.922136238927429,200.8332672119141
2022-03-15 AL forrestii Cstar3 42C_ leaf area.xlsx,forrestii,3,42,21,0.04161376344368773,90.5427810487902,97.57770538330078,351.309326171875,350,0.8065416072156822,4.951473741523834,200.82823181152344
2022-03-15 AL forrestii Cstar3 42C_ leaf area.xlsx,forrestii,3,42,22,-0.5893118173763308,83.19856326591622,87.6465072631836,351.2400207519531,350,0.8207337108241065,4.979920451089129,200.82192993164065
2022-03-15 AL forrestii Cstar3 42C_ leaf area.xlsx,forrestii,3,42,23,-1.1476273467837623,75.76849391030922,77.83940124511719,351.3513488769531,350,0.8329020386095355,4.982127459098381,200.8161468505859
2022-03-15 AL forrestii Cstar3 42C_ leaf area.xlsx,forrestii,3,42,24,10.685120395592463,334.08458307547323,393.24810791015625,351.2447814941406,350,0.8308140016339598,4.981261782771908,200.8150329589844
2022-03-15 AL forrestii Cstar3 42C_ leaf area.xlsx,forrestii,3,42,25,6.872474162958198,343.7621076201197,392.8968200683594,250.17169189453125,250,0.7746841874049362,4.7882431199300335,200.82296752929688
2022-03-15 AL forrestii Cstar3 42C_ leaf area.xlsx,forrestii,3,42,26,1.5130173908052056,131.61980471456278,147.0471954345703,250.39906311035156,250,0.7440928929473329,4.746711352721031,200.8322296142578
2022-03-15 AL forrestii Cstar3 42C_ leaf area.xlsx,forrestii,3,42,27,0.5094625768564043,107.19685793353912,117.40829467773438,250.63015747070312,250,0.7467711507041981,4.748827382325136,200.80978393554688
2022-03-15 AL forrestii Cstar3 42C_ leaf area.xlsx,forrestii,3,42,28,0.3303026592336355,98.95782193893194,107.77116394042967,250.7139129638672,250,0.784996262101222,4.767138340649108,200.8333740234375
2022-03-15 AL forrestii Cstar3 42C_ leaf area.xlsx,forrestii,3,42,29,-0.22079505356811815,91.2748467698374,97.9315414428711,250.7393341064453,250,0.7775790001679782,4.8105475174952295,200.82875061035156
2022-03-15 AL forrestii Cstar3 42C_ leaf area.xlsx,forrestii,3,42,30,-0.6479088562088553,83.38782665912218,87.96663665771484,250.7393798828125,250,0.7468135353630777,4.763524192942219,200.8296813964844
2022-03-15 AL forrestii Cstar3 42C_ leaf area.xlsx,forrestii,3,42,31,-1.088684160769581,75.72578745922466,78.09789276123047,250.78607177734375,250,0.7707412613482291,4.755943748668942,200.81539916992188
2022-03-15 AL forrestii Cstar3 42C_ leaf area.xlsx,forrestii,3,42,32,8.442999012629313,338.67765564054923,394.08782958984375,250.82662963867188,250,0.7518660603010734,4.702508817924536,200.82562255859375
2022-03-15 AL forrestii Cstar3 42C_ leaf area.xlsx,forrestii,3,42,33,3.509558193177065,352.83869972040264,394.1212158203125,150.91246032714844,150,0.6332744343959926,4.484345234758803,200.8147125244141
2022-03-15 AL forrestii Cstar3 42C_ leaf area.xlsx,forrestii,3,42,34,-0.03410601609352554,136.00777005306577,147.2460479736328,150.9360809326172,150,0.623469923309441,4.546349457015022,200.8186798095703
2022-03-15 AL forrestii Cstar3 42C_ leaf area.xlsx,forrestii,3,42,35,-0.49362783937091587,109.98470438857689,117.59058380126952,150.90066528320312,150,0.6496973836043076,4.637983268982614,200.83494567871097
2022-03-15 AL forrestii Cstar3 42C_ leaf area.xlsx,forrestii,3,42,36,-0.4801861425699341,101.53718130537516,107.92976379394533,150.98028564453125,150,0.7391938860662114,4.644737948747934,200.8327178955078
2022-03-15 AL forrestii Cstar3 42C_ leaf area.xlsx,forrestii,3,42,37,-0.3745776774383827,92.12086433307691,98.0722885131836,150.98623657226562,150,0.7205300540106678,4.603787903074873,200.8197021484375
